Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Elite,Group B,6,Single game,Nem_Christiani/Harder,Touch is a Touch,Nem_Christiani/Harder,15,12,,,,,Jonathan Harder,Lucas Christiani,Jonas Bottler,Paul Schirop
Group Stage,Open Elite,Group B,6,Single game,Le Spiko de Familia,Roundnet +33602320326,Le Spiko de Familia,15,3,,,,,Kasper Søvndal,Andreas Christensen,karim lahoud,Yanis Bouchemoua
Group Stage,Open Elite,Group C,6,Single game,Triple X,Ricochet Robots,Triple X,15,7,,,,,Laura Kunzelmann,Paul Siemer,Tim Bichler,Kasimir Nerad
Group Stage,Open Elite,Group C,6,Single game,Esajas bachelor party,Asylum,Asylum,10,15,,,,,Benjamin Bachler,Esaja Ekman,David Leidenfrost,Pol Loutsch
Group Stage,Open Elite,Group D,6,Single game,Pour sophie,Zwaffle everyone,Zwaffle everyone,13,15,,,,,Louis Mareschal,Dorian Améziane,Levi Vandaele,Robin Florinda
Group Stage,Open Elite,Group D,6,Single game,Smile,Raclette/Baguette,Raclette/Baguette,12,15,,,,,Felix Millton,Gabriel Stoisser,Nicolas Perriraz,Thibaud Brun
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Triple X,Roundnet +33602320326,Triple X,15,12,15,8,,,Laura Kunzelmann,Paul Siemer,karim lahoud,Yanis Bouchemoua
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Nem_Christiani/Harder,Asylum,Nem_Christiani/Harder,15,8,15,4,,,Jonathan Harder,Lucas Christiani,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Schnellson & Grantschmann,Too Tall for Contender,Schnellson & Grantschmann,15,9,15,11,,,Nelson Dziruni,Stefan Handschmann,Søren Høy,Hjalte Knudsen
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Zwaffle everyone,Esajas bachelor party,Zwaffle everyone,17,15,15,6,,,Levi Vandaele,Robin Florinda,Benjamin Bachler,Esaja Ekman
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,NEM - Bazzani/Borsotti,Best Served Cold,NEM - Bazzani/Borsotti,15,11,20,18,,,Andrea Borsotti,Nicola Bazzani,Jaroslav Čabala,Markus Anderle
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Touch is a Touch,Pour sophie,Pour sophie,15,9,13,15,14,16,Jonas Bottler,Paul Schirop,Louis Mareschal,Dorian Améziane
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Ricochet Robots,Le Spiko de Familia,Ricochet Robots,15,11,16,14,,,Tim Bichler,Kasimir Nerad,Kasper Søvndal,Andreas Christensen
Bracket Stage,Open Elite,Bracket A,Round of 16,Best of 3,Raclette/Baguette,Smile,Smile,12,15,10,15,,,Nicolas Perriraz,Thibaud Brun,Felix Millton,Gabriel Stoisser
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Triple X,Smile,Smile,21,11,18,21,17,21,Laura Kunzelmann,Paul Siemer,Felix Millton,Gabriel Stoisser
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Nem_Christiani/Harder,Ricochet Robots,Nem_Christiani/Harder,11,21,21,13,21,19,Jonathan Harder,Lucas Christiani,Tim Bichler,Kasimir Nerad
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Schnellson & Grantschmann,Pour sophie,Pour sophie,20,22,18,21,,,Nelson Dziruni,Stefan Handschmann,Louis Mareschal,Dorian Améziane
Bracket Stage,Open Elite,Bracket A,Quarter-final,Best of 3,Zwaffle everyone,NEM - Bazzani/Borsotti,Zwaffle everyone,19,21,21,13,24,22,Levi Vandaele,Robin Florinda,Andrea Borsotti,Nicola Bazzani
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Single game,Raclette/Baguette,Roundnet +33602320326,Raclette/Baguette,21,13,,,,,Nicolas Perriraz,Thibaud Brun,karim lahoud,Yanis Bouchemoua
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Single game,Le Spiko de Familia,Asylum,Le Spiko de Familia,2,1,,,,,Kasper Søvndal,Andreas Christensen,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Single game,Touch is a Touch,Too Tall for Contender,Touch is a Touch,21,16,,,,,Jonas Bottler,Paul Schirop,Søren Høy,Hjalte Knudsen
Bracket Stage,Open Elite,Bracket A,P9: Quarter-final,Single game,Best Served Cold,Esajas bachelor party,Best Served Cold,21,17,,,,,Jaroslav Čabala,Markus Anderle,Benjamin Bachler,Esaja Ekman
Bracket Stage,Open Elite,Bracket A,Semi-final,Best of 3,Smile,Zwaffle everyone,Zwaffle everyone,16,21,9,21,,,Felix Millton,Gabriel Stoisser,Levi Vandaele,Robin Florinda
Bracket Stage,Open Elite,Bracket A,Semi-final,Best of 3,Nem_Christiani/Harder,Pour sophie,Nem_Christiani/Harder,23,21,21,16,,,Jonathan Harder,Lucas Christiani,Louis Mareschal,Dorian Améziane
Bracket Stage,Open Elite,Bracket A,P5: Semi-final,Single game,Schnellson & Grantschmann,Ricochet Robots,Ricochet Robots,8,21,,,,,Nelson Dziruni,Stefan Handschmann,Tim Bichler,Kasimir Nerad
Bracket Stage,Open Elite,Bracket A,P9: Semi-final,Single game,Raclette/Baguette,Best Served Cold,Best Served Cold,18,21,,,,,Nicolas Perriraz,Thibaud Brun,Jaroslav Čabala,Markus Anderle
Bracket Stage,Open Elite,Bracket A,P13: Semi-final,Single game,Esajas bachelor party,Roundnet +33602320326,Roundnet +33602320326,0,1,,,,,Benjamin Bachler,Esaja Ekman,karim lahoud,Yanis Bouchemoua
Bracket Stage,Open Elite,Bracket A,P13: Semi-final,Single game,Too Tall for Contender,Asylum,Too Tall for Contender,21,15,,,,,Søren Høy,Hjalte Knudsen,David Leidenfrost,Pol Loutsch
Bracket Stage,Open Elite,Bracket A,Final,Best of 3,Zwaffle everyone,Nem_Christiani/Harder,Nem_Christiani/Harder,10,21,17,21,,,Levi Vandaele,Robin Florinda,Jonathan Harder,Lucas Christiani
Bracket Stage,Open Elite,Bracket A,P3: Final,Single game,Pour sophie,Smile,Smile,0,2,,,,,Louis Mareschal,Dorian Améziane,Felix Millton,Gabriel Stoisser
Bracket Stage,Open Elite,Bracket A,P7: Final,Single game,Schnellson & Grantschmann,Triple X,Schnellson & Grantschmann,2,0,2,0,,,Nelson Dziruni,Stefan Handschmann,Laura Kunzelmann,Paul Siemer
Group Stage,Open Contender,Group A,1,Single game,Hakuba Michata,Ws/Rs Polish airlines,Hakuba Michata,15,6,,,,,Micha Daling,Jakub Víšek,Jakub Matuszewski,Mikolaj Dudzik
Group Stage,Open Contender,Group A,1,Single game,Robin rubin,Serve-ivors,Robin rubin,15,4,,,,,Ruben Møberg,Asbjørn Ditlev,Mads Overgaard Jensen,Ebbe Maru Storm Sørensen
Group Stage,Open Contender,Group B,1,Single game,Boe Jondi,Spike Drop,Boe Jondi,15,9,,,,,Bo Carstensen,Jonas Hunkler,Kasper Underbjerg,Niklas Daugbjerg
Group Stage,Open Contender,Group C,1,Single game,Men in Block 2,Smash potatoes,Men in Block 2,15,6,,,,,Olivier Saunier,Jean Kervella,Magnus Bredvig,ANDERS FREDERIKSEN
Group Stage,Open Contender,Group C,1,Single game,Klink,Lyngbye Brothers,Klink,15,11,,,,,Johannes Modalsli,Håvard Fjereide,Erik Lyngbye,David Lyngbye
Group Stage,Open Contender,Group D,1,Single game,the return of the first serveballer,og - otters grinding,the return of the first serveballer,15,8,,,,,Ben Stadler,Umut Renkligül,Jonathan Wulf,Sebastian Christophe
Group Stage,Open Contender,Group D,1,Single game,Toby or not Toby,FlickDrnäbe,FlickDrnäbe,10,15,,,,,Gerardo Goar,Tuomas Orava,Luca Marrer,Simon Walther
Group Stage,Open Contender,Group E,1,Single game,CB/Aske,Lidl lohnt sich,CB/Aske,15,3,,,,,Aske Hammar,Christian Brødsgaard,Lasse Einspannier,Kasper Thorup Pedersen
Group Stage,Open Contender,Group E,1,Single game,Demon Time,Catracho-Andaluz,Demon Time,15,13,,,,,Toan Pauwels,Irian Baert,Franco Munoz,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group F,1,Single game,Cillit Bang,Juan & Söhne,Cillit Bang,15,10,,,,,Jeppe Norlyk Hansen,Malte Klinkby,David Adamer,Jonas Adamer
Group Stage,Open Contender,Group F,1,Single game,Createam,RCG Toramix,Createam,15,12,,,,,Harshil Shah,Andrew Pelton,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group G,1,Single game,RCG ChrisTops,Iso Ball,RCG ChrisTops,15,5,,,,,Thomas Pschaid,Christoph Lorenzoni,Siddhartha Datta,Tyler Hansen
Group Stage,Open Contender,Group G,1,Single game,UNL,Ballermänner,UNL,15,10,,,,,Tabriz Popatia,Alberto Amato,Johannes Klindworth,Tim Kahlmeyer
Group Stage,Open Contender,Group H,1,Single game,Höhenangst,Einfach Butter.,Einfach Butter.,11,15,,,,,Noah Rohloff,Paul Volle,Christof Striethörster,Miguel Klages
Group Stage,Open Contender,Group H,1,Single game,WS Śwagry,Boom Boom Sharks,Boom Boom Sharks,12,15,,,,,Janek Dudzik,Maciej Małecki,Haye Hoffmann,Lukas Meyer
Group Stage,Open Contender,Group I,1,Single game,SaperliPaupiette 🐾,De to Fladfisk,SaperliPaupiette 🐾,15,11,,,,,Rémi Salles,Victor Augelet,Robin Brückner,Luca Sprick
Group Stage,Open Contender,Group I,1,Single game,Coach et non coaché,Dane Buddys,Coach et non coaché,15,8,,,,,Clément Martin-Gougenheim,Aimeric Vinas,Nicolas Løfgren,Peter Madsen
Group Stage,Open Contender,Group A,2,Single game,Hakuba Michata,Serve-ivors,Hakuba Michata,15,11,,,,,Micha Daling,Jakub Víšek,Mads Overgaard Jensen,Ebbe Maru Storm Sørensen
Group Stage,Open Contender,Group A,2,Single game,Robin rubin,Ws/Rs Polish airlines,Robin rubin,15,8,,,,,Ruben Møberg,Asbjørn Ditlev,Jakub Matuszewski,Mikolaj Dudzik
Group Stage,Open Contender,Group B,2,Single game,Boe Jondi,Sauer / Sandberg,Boe Jondi,15,12,,,,,Bo Carstensen,Jonas Hunkler,Tomke Sandberg,Kevin Sauer
Group Stage,Open Contender,Group C,2,Single game,Men in Block 2,Lyngbye Brothers,Men in Block 2,15,9,,,,,Olivier Saunier,Jean Kervella,Erik Lyngbye,David Lyngbye
Group Stage,Open Contender,Group C,2,Single game,Klink,Smash potatoes,Klink,15,12,,,,,Johannes Modalsli,Håvard Fjereide,Magnus Bredvig,ANDERS FREDERIKSEN
Group Stage,Open Contender,Group D,2,Single game,the return of the first serveballer,FlickDrnäbe,the return of the first serveballer,15,13,,,,,Ben Stadler,Umut Renkligül,Luca Marrer,Simon Walther
Group Stage,Open Contender,Group D,2,Single game,Toby or not Toby,og - otters grinding,Toby or not Toby,15,10,,,,,Gerardo Goar,Tuomas Orava,Jonathan Wulf,Sebastian Christophe
Group Stage,Open Contender,Group E,2,Single game,CB/Aske,Catracho-Andaluz,CB/Aske,15,10,,,,,Aske Hammar,Christian Brødsgaard,Franco Munoz,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group E,2,Single game,Demon Time,Lidl lohnt sich,Demon Time,15,3,,,,,Toan Pauwels,Irian Baert,Lasse Einspannier,Kasper Thorup Pedersen
Group Stage,Open Contender,Group F,2,Single game,Cillit Bang,RCG Toramix,Cillit Bang,15,10,,,,,Jeppe Norlyk Hansen,Malte Klinkby,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group F,2,Single game,Createam,Juan & Söhne,Createam,15,13,,,,,Harshil Shah,Andrew Pelton,David Adamer,Jonas Adamer
Group Stage,Open Contender,Group G,2,Single game,RCG ChrisTops,Ballermänner,Ballermänner,11,15,,,,,Thomas Pschaid,Christoph Lorenzoni,Johannes Klindworth,Tim Kahlmeyer
Group Stage,Open Contender,Group G,2,Single game,UNL,Iso Ball,Iso Ball,15,17,,,,,Tabriz Popatia,Alberto Amato,Siddhartha Datta,Tyler Hansen
Group Stage,Open Contender,Group H,2,Single game,Höhenangst,Boom Boom Sharks,Boom Boom Sharks,13,15,,,,,Noah Rohloff,Paul Volle,Haye Hoffmann,Lukas Meyer
Group Stage,Open Contender,Group H,2,Single game,WS Śwagry,Einfach Butter.,Einfach Butter.,12,15,,,,,Janek Dudzik,Maciej Małecki,Christof Striethörster,Miguel Klages
Group Stage,Open Contender,Group I,2,Single game,SaperliPaupiette 🐾,Dane Buddys,SaperliPaupiette 🐾,15,10,,,,,Rémi Salles,Victor Augelet,Nicolas Løfgren,Peter Madsen
Group Stage,Open Contender,Group I,2,Single game,Coach et non coaché,De to Fladfisk,Coach et non coaché,15,13,,,,,Clément Martin-Gougenheim,Aimeric Vinas,Robin Brückner,Luca Sprick
Group Stage,Open Contender,Group A,3,Single game,Hakuba Michata,Robin rubin,Hakuba Michata,15,13,,,,,Micha Daling,Jakub Víšek,Ruben Møberg,Asbjørn Ditlev
Group Stage,Open Contender,Group A,3,Single game,Serve-ivors,Ws/Rs Polish airlines,Serve-ivors,15,7,,,,,Mads Overgaard Jensen,Ebbe Maru Storm Sørensen,Jakub Matuszewski,Mikolaj Dudzik
Group Stage,Open Contender,Group B,3,Single game,Sauer / Sandberg,Spike Drop,Sauer / Sandberg,15,9,,,,,Tomke Sandberg,Kevin Sauer,Kasper Underbjerg,Niklas Daugbjerg
Group Stage,Open Contender,Group C,3,Single game,Men in Block 2,Klink,Men in Block 2,15,9,,,,,Olivier Saunier,Jean Kervella,Johannes Modalsli,Håvard Fjereide
Group Stage,Open Contender,Group C,3,Single game,Lyngbye Brothers,Smash potatoes,Lyngbye Brothers,17,16,,,,,Erik Lyngbye,David Lyngbye,Magnus Bredvig,ANDERS FREDERIKSEN
Group Stage,Open Contender,Group D,3,Single game,the return of the first serveballer,Toby or not Toby,the return of the first serveballer,15,12,,,,,Ben Stadler,Umut Renkligül,Gerardo Goar,Tuomas Orava
Group Stage,Open Contender,Group D,3,Single game,FlickDrnäbe,og - otters grinding,og - otters grinding,11,15,,,,,Luca Marrer,Simon Walther,Jonathan Wulf,Sebastian Christophe
Group Stage,Open Contender,Group E,3,Single game,CB/Aske,Demon Time,CB/Aske,15,7,,,,,Aske Hammar,Christian Brødsgaard,Toan Pauwels,Irian Baert
Group Stage,Open Contender,Group E,3,Single game,Catracho-Andaluz,Lidl lohnt sich,Catracho-Andaluz,15,8,,,,,Franco Munoz,JAVIER IGNACIO CABALLOS MARTIN,Lasse Einspannier,Kasper Thorup Pedersen
Group Stage,Open Contender,Group F,3,Single game,Cillit Bang,Createam,Cillit Bang,15,12,,,,,Jeppe Norlyk Hansen,Malte Klinkby,Harshil Shah,Andrew Pelton
Group Stage,Open Contender,Group F,3,Single game,RCG Toramix,Juan & Söhne,Juan & Söhne,13,15,,,,,Raffael Foidl,Tobias Stadler,David Adamer,Jonas Adamer
Group Stage,Open Contender,Group G,3,Single game,RCG ChrisTops,UNL,RCG ChrisTops,15,7,,,,,Thomas Pschaid,Christoph Lorenzoni,Tabriz Popatia,Alberto Amato
Group Stage,Open Contender,Group G,3,Single game,Ballermänner,Iso Ball,Ballermänner,15,5,,,,,Johannes Klindworth,Tim Kahlmeyer,Siddhartha Datta,Tyler Hansen
Group Stage,Open Contender,Group H,3,Single game,Höhenangst,WS Śwagry,Höhenangst,15,13,,,,,Noah Rohloff,Paul Volle,Janek Dudzik,Maciej Małecki
Group Stage,Open Contender,Group H,3,Single game,Boom Boom Sharks,Einfach Butter.,Boom Boom Sharks,15,12,,,,,Haye Hoffmann,Lukas Meyer,Christof Striethörster,Miguel Klages
Group Stage,Open Contender,Group I,3,Single game,SaperliPaupiette 🐾,Coach et non coaché,SaperliPaupiette 🐾,15,13,,,,,Rémi Salles,Victor Augelet,Clément Martin-Gougenheim,Aimeric Vinas
Group Stage,Open Contender,Group I,3,Single game,Dane Buddys,De to Fladfisk,Dane Buddys,15,11,,,,,Nicolas Løfgren,Peter Madsen,Robin Brückner,Luca Sprick
Group Stage,Open Contender,Group A,4,Single game,Hakuba Michata,Ws/Rs Polish airlines,Hakuba Michata,15,11,,,,,Micha Daling,Jakub Víšek,Jakub Matuszewski,Mikolaj Dudzik
Group Stage,Open Contender,Group A,4,Single game,Robin rubin,Serve-ivors,Serve-ivors,16,17,,,,,Ruben Møberg,Asbjørn Ditlev,Mads Overgaard Jensen,Ebbe Maru Storm Sørensen
Group Stage,Open Contender,Group B,4,Single game,Boe Jondi,Spike Drop,Boe Jondi,15,8,,,,,Bo Carstensen,Jonas Hunkler,Kasper Underbjerg,Niklas Daugbjerg
Group Stage,Open Contender,Group C,4,Single game,Men in Block 2,Smash potatoes,Men in Block 2,15,10,,,,,Olivier Saunier,Jean Kervella,Magnus Bredvig,ANDERS FREDERIKSEN
Group Stage,Open Contender,Group C,4,Single game,Klink,Lyngbye Brothers,Lyngbye Brothers,12,15,,,,,Johannes Modalsli,Håvard Fjereide,Erik Lyngbye,David Lyngbye
Group Stage,Open Contender,Group D,4,Single game,the return of the first serveballer,og - otters grinding,the return of the first serveballer,15,9,,,,,Ben Stadler,Umut Renkligül,Jonathan Wulf,Sebastian Christophe
Group Stage,Open Contender,Group D,4,Single game,Toby or not Toby,FlickDrnäbe,FlickDrnäbe,8,15,,,,,Gerardo Goar,Tuomas Orava,Luca Marrer,Simon Walther
Group Stage,Open Contender,Group E,4,Single game,CB/Aske,Lidl lohnt sich,CB/Aske,15,1,,,,,Aske Hammar,Christian Brødsgaard,Lasse Einspannier,Kasper Thorup Pedersen
Group Stage,Open Contender,Group E,4,Single game,Demon Time,Catracho-Andaluz,Demon Time,15,13,,,,,Toan Pauwels,Irian Baert,Franco Munoz,JAVIER IGNACIO CABALLOS MARTIN
Group Stage,Open Contender,Group F,4,Single game,Cillit Bang,Juan & Söhne,Cillit Bang,15,6,,,,,Jeppe Norlyk Hansen,Malte Klinkby,David Adamer,Jonas Adamer
Group Stage,Open Contender,Group F,4,Single game,Createam,RCG Toramix,Createam,15,5,,,,,Harshil Shah,Andrew Pelton,Raffael Foidl,Tobias Stadler
Group Stage,Open Contender,Group G,4,Single game,RCG ChrisTops,Iso Ball,RCG ChrisTops,15,4,,,,,Thomas Pschaid,Christoph Lorenzoni,Siddhartha Datta,Tyler Hansen
Group Stage,Open Contender,Group G,4,Single game,UNL,Ballermänner,UNL,15,13,,,,,Tabriz Popatia,Alberto Amato,Johannes Klindworth,Tim Kahlmeyer
Group Stage,Open Contender,Group H,4,Single game,Höhenangst,Einfach Butter.,Höhenangst,15,9,,,,,Noah Rohloff,Paul Volle,Christof Striethörster,Miguel Klages
Group Stage,Open Contender,Group H,4,Single game,WS Śwagry,Boom Boom Sharks,Boom Boom Sharks,9,15,,,,,Janek Dudzik,Maciej Małecki,Haye Hoffmann,Lukas Meyer
Group Stage,Open Contender,Group I,4,Single game,SaperliPaupiette 🐾,De to Fladfisk,SaperliPaupiette 🐾,15,10,,,,,Rémi Salles,Victor Augelet,Robin Brückner,Luca Sprick
