Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Pro,Power Pool B,3,Single game,FOR SURE,Mercadini/Sacchini,FOR SURE,2,0,,,,,Levi Vandaele,Nelson Dziruni,Matteo Sacchini,riccardo mercadini
Group Stage,Open Pro,Power Pool B,3,Single game,[SUI] Rimle/Peter,Locksmiths,Locksmiths,0,2,,,,,Roman Peter,Emanuel Rimle,Julian Schmitz,Pascal Schlosser
Group Stage,Open Pro,Power Pool C,3,Single game,ShakaTac,Oiii ich ha kei ahnig,ShakaTac,1,1,,,,,Ryan DANEKAS,Théo Vanh Hemelryck,Jonas Eigenmann,Cedric Widin
Group Stage,Open Pro,Power Pool C,3,Single game,Bazzani/Borsotti,Sensei,Bazzani/Borsotti,2,0,,,,,Nicola Bazzani,Andrea Borsotti,Ugnius Lekecinskas,Mindaugas Butkus
Group Stage,Open Pro,Power Pool D,3,Single game,RCB Drü,Krehle / Christiani,Krehle / Christiani,0,2,,,,,Ramon Felix,Merlin Baumeler,Julian Krehle,Lucas Christiani
Group Stage,Open Pro,Power Pool D,3,Single game,Rainbow Warriors,Duracell Defense,Rainbow Warriors,2,0,,,,,Josha Lauterbach,Fabian Claus,Mathias Linnet,Jeppe Norlyk Hansen
Group Stage,Open Pro,Power Pool E,3,Single game,Triple X,Marcos/Erik,Marcos/Erik,0,2,,,,,Paul Siemer,Laura Kunzelmann,Marcos Campos,Erik Borja Forschner Mitre
Group Stage,Open Pro,Power Pool E,3,Single game,Millton/Bermejo,Smooth Operators,Millton/Bermejo,2,0,,,,,Matias Bermejo Pasetti,Felix Millton,Trevor Cook,David Rowlands
Group Stage,Open Pro,Power Pool F,3,Single game,Never Cold🌡️,Blue Horse,Never Cold🌡️,2,0,,,,,Jan Stachiewicz,Jaroslav Čabala,Yosha Vandaele,Dorian Améziane
Group Stage,Open Pro,Power Pool F,3,Single game,Tbd.,2 sehr affine Engel,Tbd.,1,1,,,,,Giacomo Merlin,Gauthier Vandamme,Carlo Engel,Serafin Rieser
Group Stage,Open Pro,Power Pool G,3,Single game,Semi-Bros,nerds in disguise,Semi-Bros,2,0,,,,,Benjamin Bachler,Markus Anderle,David Jindra,Stefan Handschmann
Group Stage,Open Pro,Power Pool G,3,Single game,Double O steal your hoe,Lafond / Hullot,Lafond / Hullot,1,1,,,,,Ondra Kasan,Ondřej Čejka,Tom Hullot,Etienne Lafond
Group Stage,Open Pro,Power Pool H,3,Single game,Hors Service,Synchronized,Synchronized,0,2,,,,,Samy Caux-Ramon,Hugo Lacombe,Gabriel Stoisser,Jé Gagnon
Group Stage,Open Pro,Power Pool H,3,Single game,Johnny Sins Interns,Fake elites,Fake elites,0,2,,,,,Sebi Mezzey,Aleksandrs Juška,Marius Snoeck,Louis Mareschal
Group Stage,Open Pro,Power Pool A,4,Single game,Pierre Feuille Victor,Roundnet Bourguignon,Roundnet Bourguignon,1,1,,,,,Victor Cambois,Pierre Lecrosnier,Jérôme RENIMEL,Aymeric Sandoz
Group Stage,Open Pro,Power Pool A,4,Single game,Klement / Schartmann,Martha/Doan,Klement / Schartmann,2,0,,,,,Tim Klement,Max Schartmann,Chau Doan,Jake Martha
Group Stage,Open Pro,Power Pool B,4,Single game,[SUI] Rimle/Peter,Mercadini/Sacchini,[SUI] Rimle/Peter,1,1,,,,,Roman Peter,Emanuel Rimle,Matteo Sacchini,riccardo mercadini
Group Stage,Open Pro,Power Pool B,4,Single game,Serial Chillers,Locksmiths,Serial Chillers,2,0,,,,,Alessandro Zanellato,Jacopo Dudine,Julian Schmitz,Pascal Schlosser
Group Stage,Open Pro,Power Pool C,4,Single game,Bazzani/Borsotti,Oiii ich ha kei ahnig,Bazzani/Borsotti,1,1,,,,,Nicola Bazzani,Andrea Borsotti,Jonas Eigenmann,Cedric Widin
Group Stage,Open Pro,Power Pool C,4,Single game,RCB Presidenziale,Sensei,RCB Presidenziale,2,0,,,,,Mattia Pareschi,Federico Grazi,Ugnius Lekecinskas,Mindaugas Butkus
Group Stage,Open Pro,Power Pool A,5,Single game,Clarké au floor,Pierre Feuille Victor,Clarké au floor,2,0,,,,,Robin Florinda,Auxence Clark,Victor Cambois,Pierre Lecrosnier
Group Stage,Open Pro,Power Pool A,5,Single game,Roundnet Bourguignon,Klement / Schartmann,Klement / Schartmann,0,2,,,,,Jérôme RENIMEL,Aymeric Sandoz,Tim Klement,Max Schartmann
Group Stage,Open Pro,Power Pool B,5,Single game,FOR SURE,[SUI] Rimle/Peter,FOR SURE,2,0,,,,,Levi Vandaele,Nelson Dziruni,Roman Peter,Emanuel Rimle
Group Stage,Open Pro,Power Pool B,5,Single game,Mercadini/Sacchini,Serial Chillers,Serial Chillers,1,1,,,,,Matteo Sacchini,riccardo mercadini,Alessandro Zanellato,Jacopo Dudine
Group Stage,Open Pro,Power Pool C,5,Single game,ShakaTac,Bazzani/Borsotti,ShakaTac,1,1,,,,,Ryan DANEKAS,Théo Vanh Hemelryck,Nicola Bazzani,Andrea Borsotti
Group Stage,Open Pro,Power Pool C,5,Single game,Oiii ich ha kei ahnig,RCB Presidenziale,Oiii ich ha kei ahnig,2,0,,,,,Jonas Eigenmann,Cedric Widin,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Synchronized,Smooth Operators,Synchronized,15,12,15,7,,,Gabriel Stoisser,Jé Gagnon,Trevor Cook,David Rowlands
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Rainbow Warriors,RCB Presidenziale,Rainbow Warriors,15,13,15,7,,,Josha Lauterbach,Fabian Claus,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,FOR SURE,Duracell Defense,FOR SURE,15,9,15,6,,,Levi Vandaele,Nelson Dziruni,Mathias Linnet,Jeppe Norlyk Hansen
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Marcos/Erik,nerds in disguise,Marcos/Erik,15,13,15,13,,,Marcos Campos,Erik Borja Forschner Mitre,David Jindra,Stefan Handschmann
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Never Cold🌡️,RCB Drü,Never Cold🌡️,17,15,15,12,,,Jan Stachiewicz,Jaroslav Čabala,Ramon Felix,Merlin Baumeler
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Clarké au floor,Serial Chillers,Serial Chillers,13,15,15,12,13,15,Robin Florinda,Auxence Clark,Alessandro Zanellato,Jacopo Dudine
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Bazzani/Borsotti,Locksmiths,Bazzani/Borsotti,15,11,15,10,,,Nicola Bazzani,Andrea Borsotti,Julian Schmitz,Pascal Schlosser
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Krehle / Christiani,Mercadini/Sacchini,Krehle / Christiani,12,15,15,8,15,6,Julian Krehle,Lucas Christiani,Matteo Sacchini,riccardo mercadini
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Oiii ich ha kei ahnig,[SUI] Rimle/Peter,Oiii ich ha kei ahnig,15,11,15,8,,,Jonas Eigenmann,Cedric Widin,Roman Peter,Emanuel Rimle
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,ShakaTac,Blue Horse,ShakaTac,15,13,15,17,15,13,Ryan DANEKAS,Théo Vanh Hemelryck,Yosha Vandaele,Dorian Améziane
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Double O steal your hoe,Tbd.,Double O steal your hoe,15,10,21,19,,,Ondra Kasan,Ondřej Čejka,Giacomo Merlin,Gauthier Vandamme
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Hors Service,Pierre Feuille Victor,Hors Service,21,19,15,11,,,Samy Caux-Ramon,Hugo Lacombe,Victor Cambois,Pierre Lecrosnier
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Semi-Bros,2 sehr affine Engel,Semi-Bros,15,10,10,15,15,12,Benjamin Bachler,Markus Anderle,Carlo Engel,Serafin Rieser
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Lafond / Hullot,Fake elites,Lafond / Hullot,15,13,16,14,,,Tom Hullot,Etienne Lafond,Marius Snoeck,Louis Mareschal
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Klement / Schartmann,Roundnet Bourguignon,Roundnet Bourguignon,10,15,15,13,13,15,Tim Klement,Max Schartmann,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,Round of 32,Best of 3,Triple X,Millton/Bermejo,Millton/Bermejo,20,21,15,11,17,19,Paul Siemer,Laura Kunzelmann,Matias Bermejo Pasetti,Felix Millton
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Synchronized,Millton/Bermejo,Synchronized,21,13,20,22,21,17,Gabriel Stoisser,Jé Gagnon,Matias Bermejo Pasetti,Felix Millton
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Rainbow Warriors,Roundnet Bourguignon,Rainbow Warriors,21,15,21,17,,,Josha Lauterbach,Fabian Claus,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,FOR SURE,Lafond / Hullot,FOR SURE,21,15,21,14,,,Levi Vandaele,Nelson Dziruni,Tom Hullot,Etienne Lafond
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Marcos/Erik,Semi-Bros,Marcos/Erik,21,17,18,21,21,15,Marcos Campos,Erik Borja Forschner Mitre,Benjamin Bachler,Markus Anderle
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Never Cold🌡️,Hors Service,Hors Service,24,22,14,21,18,21,Jan Stachiewicz,Jaroslav Čabala,Samy Caux-Ramon,Hugo Lacombe
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Serial Chillers,Double O steal your hoe,Serial Chillers,19,21,21,19,21,19,Alessandro Zanellato,Jacopo Dudine,Ondra Kasan,Ondřej Čejka
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Bazzani/Borsotti,ShakaTac,Bazzani/Borsotti,21,17,21,17,,,Nicola Bazzani,Andrea Borsotti,Ryan DANEKAS,Théo Vanh Hemelryck
Bracket Stage,Open Pro,Bracket A,Round of 16,Best of 3,Krehle / Christiani,Oiii ich ha kei ahnig,Krehle / Christiani,21,16,18,21,21,15,Julian Krehle,Lucas Christiani,Jonas Eigenmann,Cedric Widin
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Triple X,Smooth Operators,Smooth Operators,19,21,,,,,Paul Siemer,Laura Kunzelmann,Trevor Cook,David Rowlands
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Klement / Schartmann,RCB Presidenziale,Klement / Schartmann,21,18,,,,,Tim Klement,Max Schartmann,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Fake elites,Duracell Defense,Fake elites,18,16,,,,,Marius Snoeck,Louis Mareschal,Mathias Linnet,Jeppe Norlyk Hansen
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,2 sehr affine Engel,nerds in disguise,2 sehr affine Engel,25,24,,,,,Carlo Engel,Serafin Rieser,David Jindra,Stefan Handschmann
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Pierre Feuille Victor,RCB Drü,Pierre Feuille Victor,21,1,,,,,Victor Cambois,Pierre Lecrosnier,Ramon Felix,Merlin Baumeler
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Tbd.,Clarké au floor,Clarké au floor,1,2,,,,,Giacomo Merlin,Gauthier Vandamme,Robin Florinda,Auxence Clark
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,Blue Horse,Locksmiths,Blue Horse,21,18,,,,,Yosha Vandaele,Dorian Améziane,Julian Schmitz,Pascal Schlosser
Bracket Stage,Open Pro,Bracket A,P17: Round of 16,Single game,[SUI] Rimle/Peter,Mercadini/Sacchini,[SUI] Rimle/Peter,25,23,,,,,Roman Peter,Emanuel Rimle,Matteo Sacchini,riccardo mercadini
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Synchronized,Krehle / Christiani,Krehle / Christiani,18,21,15,21,,,Gabriel Stoisser,Jé Gagnon,Julian Krehle,Lucas Christiani
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Rainbow Warriors,Bazzani/Borsotti,Rainbow Warriors,24,25,21,16,22,20,Josha Lauterbach,Fabian Claus,Nicola Bazzani,Andrea Borsotti
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,FOR SURE,Serial Chillers,FOR SURE,21,15,21,13,,,Levi Vandaele,Nelson Dziruni,Alessandro Zanellato,Jacopo Dudine
Bracket Stage,Open Pro,Bracket A,Quarter-final,Best of 3,Marcos/Erik,Hors Service,Hors Service,21,16,21,23,17,21,Marcos Campos,Erik Borja Forschner Mitre,Samy Caux-Ramon,Hugo Lacombe
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Oiii ich ha kei ahnig,Millton/Bermejo,Millton/Bermejo,31,33,,,,,Jonas Eigenmann,Cedric Widin,Matias Bermejo Pasetti,Felix Millton
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,ShakaTac,Roundnet Bourguignon,Roundnet Bourguignon,20,21,,,,,Ryan DANEKAS,Théo Vanh Hemelryck,Jérôme RENIMEL,Aymeric Sandoz
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Double O steal your hoe,Lafond / Hullot,Double O steal your hoe,21,19,,,,,Ondra Kasan,Ondřej Čejka,Tom Hullot,Etienne Lafond
Bracket Stage,Open Pro,Bracket A,P9: Quarter-final,Single game,Never Cold🌡️,Semi-Bros,Never Cold🌡️,21,15,,,,,Jan Stachiewicz,Jaroslav Čabala,Benjamin Bachler,Markus Anderle
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Smooth Operators,[SUI] Rimle/Peter,Smooth Operators,21,19,,,,,Trevor Cook,David Rowlands,Roman Peter,Emanuel Rimle
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Klement / Schartmann,Blue Horse,Klement / Schartmann,21,15,,,,,Tim Klement,Max Schartmann,Yosha Vandaele,Dorian Améziane
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,Fake elites,Clarké au floor,Fake elites,21,17,,,,,Marius Snoeck,Louis Mareschal,Robin Florinda,Auxence Clark
Bracket Stage,Open Pro,Bracket A,P17: Quarter-final,Single game,2 sehr affine Engel,Pierre Feuille Victor,2 sehr affine Engel,21,19,,,,,Carlo Engel,Serafin Rieser,Victor Cambois,Pierre Lecrosnier
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Locksmiths,RCB Presidenziale,Locksmiths,21,19,,,,,Julian Schmitz,Pascal Schlosser,Mattia Pareschi,Federico Grazi
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,Tbd.,Duracell Defense,Tbd.,21,18,,,,,Giacomo Merlin,Gauthier Vandamme,Mathias Linnet,Jeppe Norlyk Hansen
Bracket Stage,Open Pro,Bracket A,P25: Quarter-final,Single game,RCB Drü,nerds in disguise,nerds in disguise,0,2,,,,,Ramon Felix,Merlin Baumeler,David Jindra,Stefan Handschmann
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Krehle / Christiani,Hors Service,Krehle / Christiani,21,19,22,20,,,Julian Krehle,Lucas Christiani,Samy Caux-Ramon,Hugo Lacombe
Bracket Stage,Open Pro,Bracket A,Semi-final,Best of 3,Rainbow Warriors,FOR SURE,FOR SURE,12,21,18,21,,,Josha Lauterbach,Fabian Claus,Levi Vandaele,Nelson Dziruni
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Single game,Marcos/Erik,Synchronized,Synchronized,20,22,,,,,Marcos Campos,Erik Borja Forschner Mitre,Gabriel Stoisser,Jé Gagnon
Bracket Stage,Open Pro,Bracket A,P5: Semi-final,Single game,Serial Chillers,Bazzani/Borsotti,Serial Chillers,21,18,,,,,Alessandro Zanellato,Jacopo Dudine,Nicola Bazzani,Andrea Borsotti
Bracket Stage,Open Pro,Bracket A,P9: Semi-final,Single game,Millton/Bermejo,Never Cold🌡️,Millton/Bermejo,21,15,,,,,Matias Bermejo Pasetti,Felix Millton,Jan Stachiewicz,Jaroslav Čabala
Bracket Stage,Open Pro,Bracket A,P9: Semi-final,Single game,Roundnet Bourguignon,Double O steal your hoe,Double O steal your hoe,0,1,,,,,Jérôme RENIMEL,Aymeric Sandoz,Ondra Kasan,Ondřej Čejka
Bracket Stage,Open Pro,Bracket A,P13: Semi-final,Single game,Lafond / Hullot,ShakaTac,Lafond / Hullot,21,1,,,,,Tom Hullot,Etienne Lafond,Ryan DANEKAS,Théo Vanh Hemelryck
Bracket Stage,Open Pro,Bracket A,P17: Semi-final,Single game,Smooth Operators,2 sehr affine Engel,Smooth Operators,21,19,,,,,Trevor Cook,David Rowlands,Carlo Engel,Serafin Rieser
Bracket Stage,Open Pro,Bracket A,Final,Best of 3,Krehle / Christiani,FOR SURE,FOR SURE,18,21,15,21,,,Julian Krehle,Lucas Christiani,Levi Vandaele,Nelson Dziruni
Bracket Stage,Open Pro,Bracket A,P3: Final,Best of 3,Rainbow Warriors,Hors Service,Rainbow Warriors,21,16,21,13,,,Josha Lauterbach,Fabian Claus,Samy Caux-Ramon,Hugo Lacombe
Bracket Stage,Open Pro,Bracket A,P9: Final,Single game,Millton/Bermejo,Double O steal your hoe,Double O steal your hoe,0,1,,,,,Matias Bermejo Pasetti,Felix Millton,Ondra Kasan,Ondřej Čejka
Bracket Stage,Open Pro,Bracket A,P11: Final,Single game,Roundnet Bourguignon,Never Cold🌡️,Never Cold🌡️,0,1,,,,,Jérôme RENIMEL,Aymeric Sandoz,Jan Stachiewicz,Jaroslav Čabala
Group Stage,Open Contender,Group A,1,Single game,Lukas and Inès,MRC Kempf/Neu,Lukas and Inès,21,13,,,,,Inès Paysan,Eisenträger Lukas,Yannic Neu,Simon Kempf
Group Stage,Open Contender,Group A,1,Single game,Les Tricorii,EU Rock'n Ball!,EU Rock'n Ball!,7,21,,,,,Tao Folliet,Antonin Folliet,Florin Limbovici,Tiorean Marius-Mihai
Group Stage,Open Contender,Group B,1,Single game,Scientific Approach,Egea attack,Scientific Approach,21,19,,,,,Teo Kukuljan,Jeroen Brus,David Egea,Manuel Egea Rodenas
Group Stage,Open Contender,Group B,1,Single game,CREMAET&FERNET,Fajitas,Fajitas,10,21,,,,,Nicholas Streb,Carlos Galdón,Fabian Hagen,James Hodza
Group Stage,Open Contender,Group C,1,Single game,MMM,bitouk-ouille,MMM,21,12,,,,,Marco Bortoloso,Matteo Molli,Maëlig Potiau,Alexandre Esposito
Group Stage,Open Contender,Group C,1,Single game,high FIVE.,Boh,high FIVE.,21,17,,,,,Birsan Razvan,Lucian Cimpian,Giovanni Calvi,Dario Filippi
Group Stage,Open Contender,Group D,1,Single game,Cutter Boyz,[BUS] Vibiche,Cutter Boyz,21,17,,,,,Nicolas Perriraz,Samuel Schmid,Bixente Challet,Victor Augelet
Group Stage,Open Contender,Group D,1,Single game,Ultra Instinct,WS Jam Dobry,Ultra Instinct,21,16,,,,,Maximilian Knoll,Maher Saadeddin,Mikołaj Cichocki,Max Łochowski
Group Stage,Open Contender,Group E,1,Single game,Cornut/Dudzik,Aufs Maulwurf,Cornut/Dudzik,21,15,,,,,Lucas Cornut,Janek Dudzik,Tobias Alraun,Furkan Erbas
Group Stage,Open Contender,Group E,1,Single game,2 fingers less,Pink Panters,Pink Panters,12,21,,,,,Luca Leoni,Davide Greco,Leonardo Travasoni,Jannik Tiemann
Group Stage,Open Contender,Group F,1,Single game,What the duck is a kilometer?,Wolves war z,What the duck is a kilometer?,21,18,,,,,Søren Høy,Jakob Blaaholm Nielsen,Bernard De Wolf,Guillaume Van Eeckhaute
Group Stage,Open Contender,Group F,1,Single game,SQUIDS - Jewitt/Wilson,Berly boys,SQUIDS - Jewitt/Wilson,21,18,,,,,Charlie Wilson,James Jewitt,Marco Berlanda,Michele Berlanda
Group Stage,Open Contender,Group G,1,Single game,French cheese,RCB Hoopers,French cheese,21,17,,,,,Jean Kervella,Aurélien CHAULET,Luca Tosatti,Tobia Sermenghi
Group Stage,Open Contender,Group G,1,Single game,joni,Mosesgaard!,joni,21,8,,,,,Thomas Pschaid,Marlon Kopriva,Marcus Maarbjerg Mosegaard,Dennis Moesgaard Dyrvig
Group Stage,Open Contender,Group H,1,Single game,Asylum,Lords of Rims,Asylum,21,18,,,,,David Leidenfrost,Pol Loutsch,Antoine Wasselin,Sébastien Lefèvre
