Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Women's Contender,Group D,1,Single game,lil drop,Spike Tyson,lil drop,21,12,,,,,Lelde Rogoļeva,Arta Naumane,Liisbeth Laasik,Getter Põru
Group Stage,Women's Contender,Group D,1,Single game,Elli/Karro,SPQUE,Elli/Karro,21,6,,,,,Ellinor Gustavsson,Karolina Hugosson,Barbora Čeponytė,Kamilė Tizinauskaitė
Group Stage,Women's Contender,Group A,2,Single game,Schlagbaum,Net Ninjas,Schlagbaum,21,6,,,,,Lauma Ernestsone,Anna Hillemann,Helen Kossas,Elis-helen Starkopf
Group Stage,Women's Contender,Group A,2,Single game,Golden Spikers,WS OJAKATA,Golden Spikers,21,7,,,,,Karoliina Kallion,Kristi Männamets,Agata Kuta,Julia Zając
Group Stage,Women's Contender,Group B,2,Single game,Roundabout Rallies,FAKE,Roundabout Rallies,21,7,,,,,Rebecca Mollberg,Hanna Westerland,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group B,2,Single game,Brownie Busters,WS Kąski,Brownie Busters,21,9,,,,,Jessica Borgers,Tereza Caltová,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group C,2,Single game,Block'n'roll,SESTA,Block'n'roll,21,4,,,,,Emmy Dahlquist,Linnea Hedman,Migle Serelyte,Kamilė Šerelytė
Group Stage,Women's Contender,Group C,2,Single game,Once per year,Vamos,Once per year,21,14,,,,,Clara Kiesselbach,Elina Auzane,Raminta Augustėnaitė,Laura Trečiokaitė
Group Stage,Women's Contender,Group D,2,Single game,lil drop,SPQUE,lil drop,21,6,,,,,Lelde Rogoļeva,Arta Naumane,Barbora Čeponytė,Kamilė Tizinauskaitė
Group Stage,Women's Contender,Group D,2,Single game,Elli/Karro,Spike Tyson,Elli/Karro,21,8,,,,,Ellinor Gustavsson,Karolina Hugosson,Liisbeth Laasik,Getter Põru
Group Stage,Women's Contender,Group A,3,Single game,Schlagbaum,Golden Spikers,Schlagbaum,21,9,,,,,Lauma Ernestsone,Anna Hillemann,Karoliina Kallion,Kristi Männamets
Group Stage,Women's Contender,Group A,3,Single game,Net Ninjas,WS OJAKATA,Net Ninjas,21,14,,,,,Helen Kossas,Elis-helen Starkopf,Agata Kuta,Julia Zając
Group Stage,Women's Contender,Group B,3,Single game,Roundabout Rallies,Brownie Busters,Roundabout Rallies,21,16,,,,,Rebecca Mollberg,Hanna Westerland,Jessica Borgers,Tereza Caltová
Group Stage,Women's Contender,Group B,3,Single game,FAKE,WS Kąski,WS Kąski,11,21,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group C,3,Single game,Block'n'roll,Once per year,Block'n'roll,21,12,,,,,Emmy Dahlquist,Linnea Hedman,Clara Kiesselbach,Elina Auzane
Group Stage,Women's Contender,Group C,3,Single game,SESTA,Vamos,Vamos,24,25,,,,,Migle Serelyte,Kamilė Šerelytė,Raminta Augustėnaitė,Laura Trečiokaitė
Group Stage,Women's Contender,Group D,3,Single game,lil drop,Elli/Karro,Elli/Karro,18,21,,,,,Lelde Rogoļeva,Arta Naumane,Ellinor Gustavsson,Karolina Hugosson
Group Stage,Women's Contender,Group D,3,Single game,SPQUE,Spike Tyson,Spike Tyson,16,21,,,,,Barbora Čeponytė,Kamilė Tizinauskaitė,Liisbeth Laasik,Getter Põru
Group Stage,Women's Contender,Group A,4,Single game,Schlagbaum,WS OJAKATA,Schlagbaum,21,4,,,,,Lauma Ernestsone,Anna Hillemann,Agata Kuta,Julia Zając
Group Stage,Women's Contender,Group A,4,Single game,Golden Spikers,Net Ninjas,Golden Spikers,21,7,,,,,Karoliina Kallion,Kristi Männamets,Helen Kossas,Elis-helen Starkopf
Group Stage,Women's Contender,Group B,4,Single game,Roundabout Rallies,WS Kąski,Roundabout Rallies,21,8,,,,,Rebecca Mollberg,Hanna Westerland,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group B,4,Single game,Brownie Busters,FAKE,Brownie Busters,21,4,,,,,Jessica Borgers,Tereza Caltová,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group C,4,Single game,Block'n'roll,Vamos,Block'n'roll,21,5,,,,,Emmy Dahlquist,Linnea Hedman,Raminta Augustėnaitė,Laura Trečiokaitė
Group Stage,Women's Contender,Group C,4,Single game,Once per year,SESTA,Once per year,21,10,,,,,Clara Kiesselbach,Elina Auzane,Migle Serelyte,Kamilė Šerelytė
Group Stage,Women's Contender,Group D,4,Single game,lil drop,Spike Tyson,lil drop,21,15,,,,,Lelde Rogoļeva,Arta Naumane,Liisbeth Laasik,Getter Põru
Group Stage,Women's Contender,Group D,4,Single game,Elli/Karro,SPQUE,Elli/Karro,21,5,,,,,Ellinor Gustavsson,Karolina Hugosson,Barbora Čeponytė,Kamilė Tizinauskaitė
Group Stage,Women's Contender,Group A,5,Single game,Schlagbaum,Net Ninjas,Schlagbaum,21,7,,,,,Lauma Ernestsone,Anna Hillemann,Helen Kossas,Elis-helen Starkopf
Group Stage,Women's Contender,Group A,5,Single game,Golden Spikers,WS OJAKATA,Golden Spikers,21,7,,,,,Karoliina Kallion,Kristi Männamets,Agata Kuta,Julia Zając
Group Stage,Women's Contender,Group B,5,Single game,Roundabout Rallies,FAKE,Roundabout Rallies,21,1,,,,,Rebecca Mollberg,Hanna Westerland,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group B,5,Single game,Brownie Busters,WS Kąski,Brownie Busters,21,13,,,,,Jessica Borgers,Tereza Caltová,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group C,5,Single game,Block'n'roll,SESTA,Block'n'roll,21,12,,,,,Emmy Dahlquist,Linnea Hedman,Migle Serelyte,Kamilė Šerelytė
Group Stage,Women's Contender,Group C,5,Single game,Once per year,Vamos,Once per year,21,12,,,,,Clara Kiesselbach,Elina Auzane,Raminta Augustėnaitė,Laura Trečiokaitė
Group Stage,Women's Contender,Group D,5,Single game,lil drop,SPQUE,lil drop,21,11,,,,,Lelde Rogoļeva,Arta Naumane,Barbora Čeponytė,Kamilė Tizinauskaitė
Group Stage,Women's Contender,Group D,5,Single game,Elli/Karro,Spike Tyson,Elli/Karro,21,10,,,,,Ellinor Gustavsson,Karolina Hugosson,Liisbeth Laasik,Getter Põru
Group Stage,Women's Contender,Group A,6,Single game,Schlagbaum,Golden Spikers,Schlagbaum,21,6,,,,,Lauma Ernestsone,Anna Hillemann,Karoliina Kallion,Kristi Männamets
Group Stage,Women's Contender,Group A,6,Single game,Net Ninjas,WS OJAKATA,Net Ninjas,21,10,,,,,Helen Kossas,Elis-helen Starkopf,Agata Kuta,Julia Zając
Group Stage,Women's Contender,Group B,6,Single game,Roundabout Rallies,Brownie Busters,Roundabout Rallies,21,12,,,,,Rebecca Mollberg,Hanna Westerland,Jessica Borgers,Tereza Caltová
Group Stage,Women's Contender,Group B,6,Single game,FAKE,WS Kąski,WS Kąski,13,21,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Julia Stawarek,Pola Wolff
Group Stage,Women's Contender,Group C,6,Single game,Block'n'roll,Once per year,Block'n'roll,21,12,,,,,Emmy Dahlquist,Linnea Hedman,Clara Kiesselbach,Elina Auzane
Group Stage,Women's Contender,Group C,6,Single game,SESTA,Vamos,SESTA,21,19,,,,,Migle Serelyte,Kamilė Šerelytė,Raminta Augustėnaitė,Laura Trečiokaitė
Group Stage,Women's Contender,Group D,6,Single game,lil drop,Elli/Karro,lil drop,21,17,,,,,Lelde Rogoļeva,Arta Naumane,Ellinor Gustavsson,Karolina Hugosson
Group Stage,Women's Contender,Group D,6,Single game,SPQUE,Spike Tyson,Spike Tyson,13,21,,,,,Barbora Čeponytė,Kamilė Tizinauskaitė,Liisbeth Laasik,Getter Põru
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Schlagbaum,FAKE,Schlagbaum,15,6,15,3,,,Lauma Ernestsone,Anna Hillemann,Viktorija Bendikaitė,Dovilė Poškutė
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Roundabout Rallies,WS OJAKATA,Roundabout Rallies,15,1,15,2,,,Rebecca Mollberg,Hanna Westerland,Agata Kuta,Julia Zając
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Block'n'roll,SPQUE,Block'n'roll,15,3,15,5,,,Emmy Dahlquist,Linnea Hedman,Barbora Čeponytė,Kamilė Tizinauskaitė
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Elli/Karro,Vamos,Elli/Karro,15,5,15,8,,,Ellinor Gustavsson,Karolina Hugosson,Raminta Augustėnaitė,Laura Trečiokaitė
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,lil drop,SESTA,lil drop,15,5,15,6,,,Lelde Rogoļeva,Arta Naumane,Migle Serelyte,Kamilė Šerelytė
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Brownie Busters,Net Ninjas,Brownie Busters,15,3,15,2,,,Jessica Borgers,Tereza Caltová,Helen Kossas,Elis-helen Starkopf
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Golden Spikers,WS Kąski,Golden Spikers,15,7,13,15,15,7,Karoliina Kallion,Kristi Männamets,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,Round of 16,Best of 3,Once per year,Spike Tyson,Spike Tyson,15,9,11,15,15,17,Clara Kiesselbach,Elina Auzane,Liisbeth Laasik,Getter Põru
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Schlagbaum,Spike Tyson,Schlagbaum,15,6,15,6,,,Lauma Ernestsone,Anna Hillemann,Liisbeth Laasik,Getter Põru
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Roundabout Rallies,Golden Spikers,Roundabout Rallies,15,9,15,7,,,Rebecca Mollberg,Hanna Westerland,Karoliina Kallion,Kristi Männamets
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Block'n'roll,Brownie Busters,Block'n'roll,15,10,15,9,,,Emmy Dahlquist,Linnea Hedman,Jessica Borgers,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,Elli/Karro,lil drop,lil drop,19,17,11,15,12,15,Ellinor Gustavsson,Karolina Hugosson,Lelde Rogoļeva,Arta Naumane
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Once per year,FAKE,Once per year,15,5,15,6,,,Clara Kiesselbach,Elina Auzane,Viktorija Bendikaitė,Dovilė Poškutė
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,WS Kąski,WS OJAKATA,WS Kąski,15,7,15,4,,,Julia Stawarek,Pola Wolff,Agata Kuta,Julia Zając
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,Net Ninjas,SPQUE,Net Ninjas,16,14,16,14,,,Helen Kossas,Elis-helen Starkopf,Barbora Čeponytė,Kamilė Tizinauskaitė
Bracket Stage,Women's Contender,Bracket A,P9: Quarter-final,Best of 3,SESTA,Vamos,SESTA,15,6,15,13,,,Migle Serelyte,Kamilė Šerelytė,Raminta Augustėnaitė,Laura Trečiokaitė
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Schlagbaum,lil drop,Schlagbaum,21,9,21,16,,,Lauma Ernestsone,Anna Hillemann,Lelde Rogoļeva,Arta Naumane
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Roundabout Rallies,Block'n'roll,Roundabout Rallies,21,15,21,18,,,Rebecca Mollberg,Hanna Westerland,Emmy Dahlquist,Linnea Hedman
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Elli/Karro,Spike Tyson,Elli/Karro,21,20,14,16,15,8,Ellinor Gustavsson,Karolina Hugosson,Liisbeth Laasik,Getter Põru
Bracket Stage,Women's Contender,Bracket A,P5: Semi-final,Best of 3,Brownie Busters,Golden Spikers,Golden Spikers,11,15,13,15,,,Jessica Borgers,Tereza Caltová,Karoliina Kallion,Kristi Männamets
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Best of 3,Once per year,SESTA,Once per year,15,6,15,7,,,Clara Kiesselbach,Elina Auzane,Migle Serelyte,Kamilė Šerelytė
Bracket Stage,Women's Contender,Bracket A,P9: Semi-final,Best of 3,WS Kąski,Net Ninjas,WS Kąski,15,7,15,3,,,Julia Stawarek,Pola Wolff,Helen Kossas,Elis-helen Starkopf
Bracket Stage,Women's Contender,Bracket A,P13: Semi-final,Best of 3,Vamos,FAKE,Vamos,15,17,15,10,15,11,Raminta Augustėnaitė,Laura Trečiokaitė,Viktorija Bendikaitė,Dovilė Poškutė
Bracket Stage,Women's Contender,Bracket A,P13: Semi-final,Best of 3,SPQUE,WS OJAKATA,SPQUE,10,15,15,6,15,11,Barbora Čeponytė,Kamilė Tizinauskaitė,Agata Kuta,Julia Zając
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Schlagbaum,Roundabout Rallies,Schlagbaum,21,15,21,15,,,Lauma Ernestsone,Anna Hillemann,Rebecca Mollberg,Hanna Westerland
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,Block'n'roll,lil drop,Block'n'roll,21,12,21,15,,,Emmy Dahlquist,Linnea Hedman,Lelde Rogoļeva,Arta Naumane
Bracket Stage,Women's Contender,Bracket A,P5: Final,Best of 3,Elli/Karro,Golden Spikers,Elli/Karro,15,3,15,7,,,Ellinor Gustavsson,Karolina Hugosson,Karoliina Kallion,Kristi Männamets
Bracket Stage,Women's Contender,Bracket A,P7: Final,Best of 3,Brownie Busters,Spike Tyson,Brownie Busters,15,13,14,16,15,8,Jessica Borgers,Tereza Caltová,Liisbeth Laasik,Getter Põru
Bracket Stage,Women's Contender,Bracket A,P9: Final,Best of 3,Once per year,WS Kąski,Once per year,15,9,15,12,,,Clara Kiesselbach,Elina Auzane,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,P11: Final,Best of 3,Net Ninjas,SESTA,SESTA,16,14,9,15,12,15,Helen Kossas,Elis-helen Starkopf,Migle Serelyte,Kamilė Šerelytė
Bracket Stage,Women's Contender,Bracket A,P15: Final,Best of 3,WS OJAKATA,FAKE,FAKE,8,15,7,15,,,Agata Kuta,Julia Zając,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Open Contender,Group A,1,Single game,R-UNIT,WS HUBERTUS ZG,WS HUBERTUS ZG,12,15,,,,,Rihards Repels,Reinis Pavlovskis,Franek Ebert,Piotr Jordan
Group Stage,Open Contender,Group A,1,Single game,MRC Letten,Pocketsace,MRC Letten,15,6,,,,,Simon Wimmer,Matthias Hainz,Almantas Paulauskas,Vaidas Masys
Group Stage,Open Contender,Group A,1,Single game,ROCK,Lightning Spikes Twice,Lightning Spikes Twice,11,15,,,,,Legy Horak,Florin Limbovici,Gerrerth Kaur,Richard-Erik Järvi
Group Stage,Open Contender,Group B,1,Single game,Double Tap,ball,Double Tap,15,4,,,,,Maher Saadeddin,Albin Janko,Andris Belajevs,Miks Eglitis
Group Stage,Open Contender,Group B,1,Single game,Apinis/Jaunpetrovičs,Tartu Tornado,Tartu Tornado,10,15,,,,,Mārtiņš Jaunpetrovičs,Matīss Apinis,Aleks Mõttus,Kurmo Külm
Group Stage,Open Contender,Group B,1,Single game,WS Jam Dobry,Cold start,Cold start,14,16,,,,,Mikołaj Cichocki,Max Łochowski,Gytis Buckiūnas,Rokas Ignatavičius
Group Stage,Open Contender,Group C,1,Single game,WS Dudzik/Kusztal,OUTS,OUTS,13,15,,,,,Jakub Kusztal,Janek Dudzik,Valentas Balsys,Povilas Maldūnas
Group Stage,Open Contender,Group C,1,Single game,Same Haircut,French Kiss,Same Haircut,15,13,,,,,Sören Baumann,Jonathan Schüßler,Etienne Lafond,Olivier Hui Bon Hoa
Group Stage,Open Contender,Group D,1,Single game,Screams,Volleypops,Screams,15,13,,,,,Jim Buhler,Charlie Wilson,Paul Volle,Tabriz Popatia
Group Stage,Open Contender,Group D,1,Single game,Bicycle Buddies,Banger Boys,Bicycle Buddies,15,12,,,,,Jakob Blaaholm Nielsen,Jarec Schouten,Benjamin Sjöstrand,Max Jansson
Group Stage,Open Contender,Group E,1,Single game,Good swings,BEST,BEST,14,16,,,,,Benoit Ngn,Paul Halphen,Virgilijus Peseckas,Rapolas Diržinauskas
Group Stage,Open Contender,Group E,1,Single game,Wiener Mischung,Me and You,Wiener Mischung,15,11,,,,,Dominik Sykora,Maximilian Knoll,Valters Salzirnis,Nauris N
Group Stage,Open Contender,Group A,2,Single game,R-UNIT,Pocketsace,R-UNIT,15,9,,,,,Rihards Repels,Reinis Pavlovskis,Almantas Paulauskas,Vaidas Masys
Group Stage,Open Contender,Group A,2,Single game,MRC Letten,ROCK,MRC Letten,15,4,,,,,Simon Wimmer,Matthias Hainz,Legy Horak,Florin Limbovici
Group Stage,Open Contender,Group A,2,Single game,Lightning Spikes Twice,WS HUBERTUS ZG,WS HUBERTUS ZG,12,15,,,,,Gerrerth Kaur,Richard-Erik Järvi,Franek Ebert,Piotr Jordan
Group Stage,Open Contender,Group B,2,Single game,Double Tap,Tartu Tornado,Double Tap,15,12,,,,,Maher Saadeddin,Albin Janko,Aleks Mõttus,Kurmo Külm
Group Stage,Open Contender,Group B,2,Single game,Apinis/Jaunpetrovičs,WS Jam Dobry,Apinis/Jaunpetrovičs,15,13,,,,,Mārtiņš Jaunpetrovičs,Matīss Apinis,Mikołaj Cichocki,Max Łochowski
Group Stage,Open Contender,Group B,2,Single game,Cold start,ball,Cold start,15,8,,,,,Gytis Buckiūnas,Rokas Ignatavičius,Andris Belajevs,Miks Eglitis
Group Stage,Open Contender,Group C,2,Single game,WS Dudzik/Kusztal,French Kiss,French Kiss,7,15,,,,,Jakub Kusztal,Janek Dudzik,Etienne Lafond,Olivier Hui Bon Hoa
Group Stage,Open Contender,Group C,2,Single game,Double Bosh,OUTS,Double Bosh,15,7,,,,,Daniel Ashton,Joe Kerridge,Valentas Balsys,Povilas Maldūnas
Group Stage,Open Contender,Group D,2,Single game,Screams,Banger Boys,Banger Boys,12,15,,,,,Jim Buhler,Charlie Wilson,Benjamin Sjöstrand,Max Jansson
Group Stage,Open Contender,Group D,2,Single game,Rokas,Volleypops,Volleypops,6,15,,,,,Renārs E,Kārlis Kazakupčs,Paul Volle,Tabriz Popatia
Group Stage,Open Contender,Group E,2,Single game,Good swings,Me and You,Good swings,15,8,,,,,Benoit Ngn,Paul Halphen,Valters Salzirnis,Nauris N
Group Stage,Open Contender,Group E,2,Single game,Alley-Whoops,BEST,BEST,13,15,,,,,William Mehler,Fred Isaksson,Virgilijus Peseckas,Rapolas Diržinauskas
Group Stage,Open Contender,Group A,3,Single game,R-UNIT,Lightning Spikes Twice,R-UNIT,16,14,,,,,Rihards Repels,Reinis Pavlovskis,Gerrerth Kaur,Richard-Erik Järvi
Group Stage,Open Contender,Group A,3,Single game,MRC Letten,WS HUBERTUS ZG,MRC Letten,15,12,,,,,Simon Wimmer,Matthias Hainz,Franek Ebert,Piotr Jordan
Group Stage,Open Contender,Group A,3,Single game,ROCK,Pocketsace,Pocketsace,10,15,,,,,Legy Horak,Florin Limbovici,Almantas Paulauskas,Vaidas Masys
