Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Open Contender,Group E,4,Single game,Dobry den Kozy ven,inf,Dobry den Kozy ven,15,7,,,,,Tomáš Kovářík,Micha Daling,Bartosz Getler,Jan Astrau
Group Stage,Open Contender,Group A,5,Single game,tbd,WStyd tak grać,tbd,15,7,,,,,Max Łochowski,Joe Kerridge,Andrzej Gołaszewski,Mateusz Rawiak
Group Stage,Open Contender,Group A,5,Single game,Ws mikmac,Honey Badgers sunrise,Ws mikmac,15,2,,,,,Mikolaj Dudzik,Maciek Malczyk,Dorota Wojdak,Hanna Kowalczyk
Group Stage,Open Contender,Group B,5,Single game,WS Juka Johnson,Downies&brownies,WS Juka Johnson,15,6,,,,,Jan Stachiewicz,Tadeusz Pętlak,Mateusz Pulik,Stefan Wiszniowski
Group Stage,Open Contender,Group C,5,Single game,DANUBE VISTULA,WS LazyBoys,DANUBE VISTULA,15,6,,,,,Traian Colac,Franek Ebert,Mateusz Foks,Jan Dalke
Group Stage,Open Contender,Group C,5,Single game,RS The Left Handed,HoneyBadgers UwU,RS The Left Handed,15,4,,,,,Krzysztof Kuzak,Mateusz Hofman,Przemysław Zbroszczyk,Wiktor Kowalczyk
Group Stage,Open Contender,Group D,5,Single game,Popescu/Kusztal,SBK Kaunas FIRST TRY,Popescu/Kusztal,15,12,,,,,Mateusz Kusztal,Jakub Kusztal,Virgilijus Peseckas,Almantas Paulauskas
Group Stage,Open Contender,Group D,5,Single game,RS Chill Guys,Los Matatán Lietven,RS Chill Guys,15,9,,,,,Konrad Grzankowski,Jakub Matuszewski,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Group Stage,Open Contender,Group E,5,Single game,najNowSzy team,inf,najNowSzy team,15,11,,,,,Marek Szymański,Piotr Nowocień,Bartosz Getler,Jan Astrau
Group Stage,Open Contender,Group E,5,Single game,Dobry den Kozy ven,WS Spikescrapers,Dobry den Kozy ven,15,3,,,,,Tomáš Kovářík,Micha Daling,Krzysztof Plutecki,Bartosz Stelmach
Group Stage,Open Contender,Group A,6,Single game,tbd,Ws mikmac,tbd,15,9,,,,,Max Łochowski,Joe Kerridge,Mikolaj Dudzik,Maciek Malczyk
Group Stage,Open Contender,Group A,6,Single game,WStyd tak grać,Honey Badgers sunrise,WStyd tak grać,15,0,,,,,Andrzej Gołaszewski,Mateusz Rawiak,Dorota Wojdak,Hanna Kowalczyk
Group Stage,Open Contender,Group B,6,Single game,Downies&brownies,Honey Badgers Shogun,Downies&brownies,15,1,,,,,Mateusz Pulik,Stefan Wiszniowski,Jakub Stefańczyk,Marcel Wróblewski
Group Stage,Open Contender,Group C,6,Single game,DANUBE VISTULA,RS The Left Handed,DANUBE VISTULA,15,10,,,,,Traian Colac,Franek Ebert,Krzysztof Kuzak,Mateusz Hofman
Group Stage,Open Contender,Group C,6,Single game,WS LazyBoys,HoneyBadgers UwU,WS LazyBoys,15,4,,,,,Mateusz Foks,Jan Dalke,Przemysław Zbroszczyk,Wiktor Kowalczyk
Group Stage,Open Contender,Group D,6,Single game,Popescu/Kusztal,RS Chill Guys,Popescu/Kusztal,15,6,,,,,Mateusz Kusztal,Jakub Kusztal,Konrad Grzankowski,Jakub Matuszewski
Group Stage,Open Contender,Group D,6,Single game,SBK Kaunas FIRST TRY,Los Matatán Lietven,SBK Kaunas FIRST TRY,15,2,,,,,Virgilijus Peseckas,Almantas Paulauskas,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Group Stage,Open Contender,Group E,6,Single game,najNowSzy team,Dobry den Kozy ven,Dobry den Kozy ven,10,15,,,,,Marek Szymański,Piotr Nowocień,Tomáš Kovářík,Micha Daling
Group Stage,Open Contender,Group E,6,Single game,inf,WS Spikescrapers,inf,15,13,,,,,Bartosz Getler,Jan Astrau,Krzysztof Plutecki,Bartosz Stelmach
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,inf,Honey Badgers sunrise,inf,15,3,15,11,,,Bartosz Getler,Jan Astrau,Dorota Wojdak,Hanna Kowalczyk
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,Honey Badgers Shogun,HoneyBadgers UwU,Honey Badgers Shogun,15,10,9,15,15,12,Jakub Stefańczyk,Marcel Wróblewski,Przemysław Zbroszczyk,Wiktor Kowalczyk
Bracket Stage,Open Contender,Bracket A,Round of 32,Best of 3,WS Spikescrapers,Los Matatán Lietven,Los Matatán Lietven,13,15,14,16,,,Krzysztof Plutecki,Bartosz Stelmach,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,WS Juka Johnson,Los Matatán Lietven,WS Juka Johnson,15,4,15,3,,,Jan Stachiewicz,Tadeusz Pętlak,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,tbd,Honey Badgers Shogun,tbd,15,1,15,1,,,Max Łochowski,Joe Kerridge,Jakub Stefańczyk,Marcel Wróblewski
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,DANUBE VISTULA,inf,DANUBE VISTULA,15,7,15,4,,,Traian Colac,Franek Ebert,Bartosz Getler,Jan Astrau
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Popescu/Kusztal,WS LazyBoys,Popescu/Kusztal,15,6,15,8,,,Mateusz Kusztal,Jakub Kusztal,Mateusz Foks,Jan Dalke
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,Dobry den Kozy ven,RS Chill Guys,Dobry den Kozy ven,15,7,15,7,,,Tomáš Kovářík,Micha Daling,Konrad Grzankowski,Jakub Matuszewski
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,najNowSzy team,Ws mikmac,najNowSzy team,12,15,15,11,15,8,Marek Szymański,Piotr Nowocień,Mikolaj Dudzik,Maciek Malczyk
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,SBK Kaunas FIRST TRY,WStyd tak grać,WStyd tak grać,15,9,9,15,10,15,Virgilijus Peseckas,Almantas Paulauskas,Andrzej Gołaszewski,Mateusz Rawiak
Bracket Stage,Open Contender,Bracket A,Round of 16,Best of 3,RS The Left Handed,Downies&brownies,RS The Left Handed,15,8,15,10,,,Krzysztof Kuzak,Mateusz Hofman,Mateusz Pulik,Stefan Wiszniowski
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,WS Juka Johnson,RS The Left Handed,WS Juka Johnson,15,6,15,9,,,Jan Stachiewicz,Tadeusz Pętlak,Krzysztof Kuzak,Mateusz Hofman
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,tbd,WStyd tak grać,tbd,1,0,1,0,,,Max Łochowski,Joe Kerridge,Andrzej Gołaszewski,Mateusz Rawiak
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,DANUBE VISTULA,najNowSzy team,DANUBE VISTULA,1,0,1,0,,,Traian Colac,Franek Ebert,Marek Szymański,Piotr Nowocień
Bracket Stage,Open Contender,Bracket A,Quarter-final,Best of 3,Popescu/Kusztal,Dobry den Kozy ven,Popescu/Kusztal,15,11,15,13,,,Mateusz Kusztal,Jakub Kusztal,Tomáš Kovářík,Micha Daling
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Downies&brownies,Los Matatán Lietven,Downies&brownies,30,14,,,,,Mateusz Pulik,Stefan Wiszniowski,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,SBK Kaunas FIRST TRY,Honey Badgers Shogun,SBK Kaunas FIRST TRY,21,5,,,,,Virgilijus Peseckas,Almantas Paulauskas,Jakub Stefańczyk,Marcel Wróblewski
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,Ws mikmac,inf,Ws mikmac,21,9,,,,,Mikolaj Dudzik,Maciek Malczyk,Bartosz Getler,Jan Astrau
Bracket Stage,Open Contender,Bracket A,P9: Quarter-final,Single game,RS Chill Guys,WS LazyBoys,RS Chill Guys,2,0,,,,,Konrad Grzankowski,Jakub Matuszewski,Mateusz Foks,Jan Dalke
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,WS Juka Johnson,Popescu/Kusztal,WS Juka Johnson,21,18,21,18,,,Jan Stachiewicz,Tadeusz Pętlak,Mateusz Kusztal,Jakub Kusztal
Bracket Stage,Open Contender,Bracket A,Semi-final,Best of 3,tbd,DANUBE VISTULA,tbd,22,24,21,15,21,17,Max Łochowski,Joe Kerridge,Traian Colac,Franek Ebert
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,Dobry den Kozy ven,RS The Left Handed,Dobry den Kozy ven,2,0,,,,,Tomáš Kovářík,Micha Daling,Krzysztof Kuzak,Mateusz Hofman
Bracket Stage,Open Contender,Bracket A,P5: Semi-final,Single game,najNowSzy team,WStyd tak grać,najNowSzy team,1,0,,,,,Marek Szymański,Piotr Nowocień,Andrzej Gołaszewski,Mateusz Rawiak
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,Downies&brownies,RS Chill Guys,RS Chill Guys,0,2,,,,,Mateusz Pulik,Stefan Wiszniowski,Konrad Grzankowski,Jakub Matuszewski
Bracket Stage,Open Contender,Bracket A,P9: Semi-final,Single game,SBK Kaunas FIRST TRY,Ws mikmac,SBK Kaunas FIRST TRY,21,20,,,,,Virgilijus Peseckas,Almantas Paulauskas,Mikolaj Dudzik,Maciek Malczyk
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,WS LazyBoys,Los Matatán Lietven,WS LazyBoys,21,14,,,,,Mateusz Foks,Jan Dalke,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Bracket Stage,Open Contender,Bracket A,P13: Semi-final,Single game,inf,Honey Badgers Shogun,inf,21,10,,,,,Bartosz Getler,Jan Astrau,Jakub Stefańczyk,Marcel Wróblewski
Bracket Stage,Open Contender,Bracket A,P17: Semi-final,Single game,HoneyBadgers UwU,Honey Badgers sunrise,HoneyBadgers UwU,2,0,,,,,Przemysław Zbroszczyk,Wiktor Kowalczyk,Dorota Wojdak,Hanna Kowalczyk
Bracket Stage,Open Contender,Bracket A,Final,Best of 3,WS Juka Johnson,tbd,tbd,0,1,0,1,,,Jan Stachiewicz,Tadeusz Pętlak,Max Łochowski,Joe Kerridge
Bracket Stage,Open Contender,Bracket A,P3: Final,Best of 3,DANUBE VISTULA,Popescu/Kusztal,Popescu/Kusztal,1,0,0,1,0,1,Traian Colac,Franek Ebert,Mateusz Kusztal,Jakub Kusztal
Bracket Stage,Open Contender,Bracket A,P5: Final,Single game,Dobry den Kozy ven,najNowSzy team,Dobry den Kozy ven,21,15,,,,,Tomáš Kovářík,Micha Daling,Marek Szymański,Piotr Nowocień
Bracket Stage,Open Contender,Bracket A,P7: Final,Single game,WStyd tak grać,RS The Left Handed,RS The Left Handed,18,21,,,,,Andrzej Gołaszewski,Mateusz Rawiak,Krzysztof Kuzak,Mateusz Hofman
Bracket Stage,Open Contender,Bracket A,P9: Final,Single game,RS Chill Guys,SBK Kaunas FIRST TRY,SBK Kaunas FIRST TRY,1,2,,,,,Konrad Grzankowski,Jakub Matuszewski,Virgilijus Peseckas,Almantas Paulauskas
Bracket Stage,Open Contender,Bracket A,P11: Final,Single game,Ws mikmac,Downies&brownies,Ws mikmac,21,16,,,,,Mikolaj Dudzik,Maciek Malczyk,Mateusz Pulik,Stefan Wiszniowski
Bracket Stage,Open Contender,Bracket A,P13: Final,Single game,WS LazyBoys,inf,WS LazyBoys,2,1,,,,,Mateusz Foks,Jan Dalke,Bartosz Getler,Jan Astrau
Bracket Stage,Open Contender,Bracket A,P15: Final,Single game,Honey Badgers Shogun,Los Matatán Lietven,Los Matatán Lietven,8,21,,,,,Jakub Stefańczyk,Marcel Wróblewski,Dainius Misevičius,Ángel Alberto Vásquez Mujica
Bracket Stage,Open Contender,Bracket A,P17: Final,Single game,WS Spikescrapers,HoneyBadgers UwU,WS Spikescrapers,2,0,,,,,Krzysztof Plutecki,Bartosz Stelmach,Przemysław Zbroszczyk,Wiktor Kowalczyk
Group Stage,Women's Contender,Group A,1,Single game,WS Kąski,RS Stargirls,WS Kąski,15,8,,,,,Julia Stawarek,Pola Wolff,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,1,Single game,RS/WS Zespółbeznazwy,Czech Me Out,Czech Me Out,5,15,,,,,Justyna Leśniak,Julia Zając,Adéla Janků,Tereza Caltová
Group Stage,Women's Contender,Group A,2,Single game,WS Kąski,Czech Me Out,WS Kąski,15,13,,,,,Julia Stawarek,Pola Wolff,Adéla Janků,Tereza Caltová
Group Stage,Women's Contender,Group A,2,Single game,fake,RS Stargirls,fake,15,8,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,3,Single game,WS Kąski,fake,WS Kąski,15,11,,,,,Julia Stawarek,Pola Wolff,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group A,3,Single game,RS/WS Zespółbeznazwy,RS Stargirls,RS/WS Zespółbeznazwy,15,7,,,,,Justyna Leśniak,Julia Zając,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,4,Single game,RS/WS Zespółbeznazwy,fake,fake,6,15,,,,,Justyna Leśniak,Julia Zając,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group A,4,Single game,Czech Me Out,RS Stargirls,Czech Me Out,15,2,,,,,Adéla Janků,Tereza Caltová,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,5,Single game,WS Kąski,RS/WS Zespółbeznazwy,WS Kąski,15,13,,,,,Julia Stawarek,Pola Wolff,Justyna Leśniak,Julia Zając
Group Stage,Women's Contender,Group A,5,Single game,fake,Czech Me Out,Czech Me Out,7,15,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Adéla Janků,Tereza Caltová
Group Stage,Women's Contender,Group A,6,Single game,WS Kąski,RS Stargirls,WS Kąski,15,10,,,,,Julia Stawarek,Pola Wolff,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,6,Single game,RS/WS Zespółbeznazwy,Czech Me Out,Czech Me Out,5,15,,,,,Justyna Leśniak,Julia Zając,Adéla Janků,Tereza Caltová
Group Stage,Women's Contender,Group A,7,Single game,WS Kąski,Czech Me Out,Czech Me Out,11,15,,,,,Julia Stawarek,Pola Wolff,Adéla Janků,Tereza Caltová
Group Stage,Women's Contender,Group A,7,Single game,fake,RS Stargirls,fake,15,13,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,8,Single game,WS Kąski,fake,WS Kąski,15,10,,,,,Julia Stawarek,Pola Wolff,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group A,8,Single game,RS/WS Zespółbeznazwy,RS Stargirls,RS Stargirls,14,16,,,,,Justyna Leśniak,Julia Zając,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,9,Single game,RS/WS Zespółbeznazwy,fake,fake,11,15,,,,,Justyna Leśniak,Julia Zając,Viktorija Bendikaitė,Dovilė Poškutė
Group Stage,Women's Contender,Group A,9,Single game,Czech Me Out,RS Stargirls,Czech Me Out,15,7,,,,,Adéla Janků,Tereza Caltová,Vitalina Datsenko,Anna Marszałek
Group Stage,Women's Contender,Group A,10,Single game,WS Kąski,RS/WS Zespółbeznazwy,WS Kąski,16,14,,,,,Julia Stawarek,Pola Wolff,Justyna Leśniak,Julia Zając
Group Stage,Women's Contender,Group A,10,Single game,fake,Czech Me Out,Czech Me Out,10,15,,,,,Viktorija Bendikaitė,Dovilė Poškutė,Adéla Janků,Tereza Caltová
Bracket Stage,Women's Contender,Bracket A,Quarter-final,Best of 3,RS/WS Zespółbeznazwy,RS Stargirls,RS/WS Zespółbeznazwy,15,13,15,9,,,Justyna Leśniak,Julia Zając,Vitalina Datsenko,Anna Marszałek
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,Czech Me Out,RS/WS Zespółbeznazwy,Czech Me Out,21,9,21,5,,,Adéla Janků,Tereza Caltová,Justyna Leśniak,Julia Zając
Bracket Stage,Women's Contender,Bracket A,Semi-final,Best of 3,WS Kąski,fake,WS Kąski,21,14,21,12,,,Julia Stawarek,Pola Wolff,Viktorija Bendikaitė,Dovilė Poškutė
Bracket Stage,Women's Contender,Bracket A,Final,Best of 3,Czech Me Out,WS Kąski,WS Kąski,0,1,0,1,,,Adéla Janků,Tereza Caltová,Julia Stawarek,Pola Wolff
Bracket Stage,Women's Contender,Bracket A,P3: Final,Best of 3,fake,RS/WS Zespółbeznazwy,fake,21,15,14,21,21,14,Viktorija Bendikaitė,Dovilė Poškutė,Justyna Leśniak,Julia Zając
